tt0443432|Margarete Steiff|2005|Biography, Drama|Based on the life of German toymaker Margarete Steiff, the movie shows her long way from a 10-year-old girl, confined to a wheelchair, to one of the first and most successful creators of toy stuffed animals.|Heike Makatsch, Felix Eitner, Hary Prinz, Donald Arthur|1|0|Ended|https://image.tmdb.org/t/p/w500//mARvBEO3lvX7IVIHaxVkw8llRTG.jpg|https://image.tmdb.org/t/p/w500//oX75BCpEvW4ryIIrJqRPrQece3b.jpg
tt0373889|Harry Potter and the Order of the Phoenix|2007|Adventure, Family, Fantasy|With their warning about Lord Voldemort s return scoffed at, Harry and Dumbledore are targeted by the Wizard authorities as an authoritarian bureaucrat slowly seizes power at Hogwarts.|Daniel Radcliffe, Harry Melling, Jason Boyd, Richard Macklin|1|0|Ended|https://image.tmdb.org/t/p/w500//lmYmoXVzVrTadfXHZ3v1ySqA1fn.jpg|https://image.tmdb.org/t/p/w500//gGt4ePOhD8ilxd3FYhKB06L2CyG.jpg
tt0213149|Pearl Harbor|2001|Action, Drama, History|Pearl Harbor follows the story of two best friends, Rafe and Danny, and their love lives as they go off to join the war.|Ben Affleck, Josh Hartnett, Kate Beckinsale, William Lee Scott|1|0|Ended|https://image.tmdb.org/t/p/w500//gzjMpcyV1RksWonaA87DZ8wQTH0.jpg|https://image.tmdb.org/t/p/w500//cDctk61tUeQz4LX7tTFPknI28ea.jpg
tt0276751|About a Boy|2002|Comedy, Drama, Romance|A cynical, immature young man is taught how to act like a grown-up by a little boy.|Hugh Grant, Nicholas Hoult, Sharon Small, Madison Cook|1|0|Ended|https://image.tmdb.org/t/p/w500//1kz4Q2v7cxwNnTfkjrujzWAVCne.jpg|https://image.tmdb.org/t/p/w500//dhpQTWHfzf0svhFPezPMG0740H2.jpg
tt0363226|Zatoichi|2003|Action, Comedy, Crime|The blind masseur/swordsman comes to a town in control of warring gangs, and while bunking with a farming family, he meets two women with their own agenda.|Takeshi Kitano, Tadanobu Asano, Michiyo Ohkusu, Taka Guadalcanal|1|0|Ended|https://image.tmdb.org/t/p/w500//xNFaRG30R3IiVFMgX8X8kAFGxCP.jpg|https://image.tmdb.org/t/p/w500//qvtzzhdr8ne2eb6lMaoCeXWye09.jpg
tt0405094|The Lives of Others|2006|Drama, Thriller|In 1984 East Berlin, an agent of the secret police, conducting surveillance on a writer and his lover, finds himself becoming increasingly absorbed by their lives.|Martina Gedeck, Ulrich Mühe, Sebastian Koch, Ulrich Tukur|1|0|Ended|https://image.tmdb.org/t/p/w500//iJ8EJyjBcb8wkXEEjH0Z3y5SlO7.jpg|https://image.tmdb.org/t/p/w500//4cKPd6wsg80gNdd2zocnau8iDK3.jpg
tt0416320|Match Point|2005|Drama, Romance, Thriller|N/A|Jonathan Rhys Meyers, Alexander Armstrong, Paul Kaye, Matthew Goode|1|0|Ended|https://image.tmdb.org/t/p/w500//8RNqM1CGFNrdgJ1JacUFHKOkNPl.jpg|https://image.tmdb.org/t/p/w500//40gCaXoyT75wuLbz1t5BwpLm0w4.jpg
tt0424908|Copying Beethoven|2006|Biography, Drama, Music|A fictionalized account of the last year of Beethoven s life.|Diane Kruger, Ralph Riach, Matyelok Gibbs, Ed Harris|1|0|Ended|https://image.tmdb.org/t/p/w500//jxyqka5Wfcdt7FZ3r9q6ZmGCcRP.jpg|https://image.tmdb.org/t/p/w500//3F6sT6VXGYQLnFeY91hgzoM67WF.jpg
tt0161860|Nowhere in Africa|2001|Biography, Drama|A German Jewish refugee family moves to and adjusts to a farm life in 1930s Kenya.|Juliane Köhler, Merab Ninidze, Sidede Onyulo, Matthias Habich|1|0|Ended|https://image.tmdb.org/t/p/w500//qczbnkRh59p3thNOHMQ3Ko3EgEK.jpg|https://image.tmdb.org/t/p/w500//twaR5fLsAQzqMVBXldwI5ABCFdd.jpg
tt0382357|Land of Plenty|2004|Drama, War|A drama that investigates anxiety and disillusionment in America.|Michelle Williams, John Diehl, Shaun Toub, Wendell Pierce|1|0|Ended|https://image.tmdb.org/t/p/w500//bGtFOtvHFaHJbFR5aIg6LCkawS8.jpg|https://image.tmdb.org/t/p/w500//zJLoVr5kfBDnohgudYxwYed4DO4.jpg
tt0371746|Iron Man|2008|Action, Adventure, Sci-Fi|After being held captive in an Afghan cave, billionaire engineer Tony Stark creates a unique weaponized suit of armor to fight evil.|Robert Downey Jr., Terrence Howard, Jeff Bridges, Gwyneth Paltrow|1|0|Ended|https://image.tmdb.org/t/p/w500//s2IG9qXfhJYxIttKyroYFBsHwzQ.jpg|https://image.tmdb.org/t/p/w500//sSSJcXro4ty9J0SYQaLIS87Ts7Q.jpg
tt2924442|The Pact II|2014|Horror, Mystery, Thriller|A woman who is plagued by nightmares involving a serial killer learns her dreams have a horrifying connection to the real world.|Caity Lotz, Camilla Luddington, Amy Pietz, Scott Michael Foster|1|0|Ended|https://image.tmdb.org/t/p/w500//7wgdW7nMRyILnt5IAvizZjEZlsA.jpg|https://image.tmdb.org/t/p/w500//2EAVTi0kjFhbkZcgBISYabg6gjQ.jpg
tt0348228|Tony Curtis on  Some Like It Hot |2001|Documentary, Short|N/A|Tony Curtis, Leonard Maltin|1|0|Ended|https://image.tmdb.org/t/p/w500//o2d6QfUg1y2yA4x9fb3oVHebQv3.jpg|
tt1314201|The Legacy of  Some Like It Hot |2006|Documentary, Short|N/A|Curtis Hanson, Hugh M. Hefner, Walter Mirisch, Howard Suber|1|0|Ended|https://image.tmdb.org/t/p/w500//zBTsx4pCsD4r1icUZmcZd1hIWMT.jpg|
tt1099949|Ctrl Z|2007|Short, Comedy|A broken computer keyboard gives the office loner a chance to undo his life s mistakes.|Emy Coligado, Tony Hale, Zachary Levi, Javier Ronceros|1|0|Ended||
tt0499537|Offside|2006|Comedy, Drama, Sport|Struggle of Women in a country that excludes them from entering the stadiums.|Sima Mobarak-Shahi, Shayesteh Irani, Ayda Sadeqi, Golnaz Farmani|1|0|Ended|https://image.tmdb.org/t/p/w500//3RWpZctw98wUxT3KvzqbYMIBNfK.jpg|
tt2700114|The Human Trust|2013|Drama, Thriller|"Yuichi Mafune is known as a finance broker, but he s actually a conman. One day, two men show up in front of Yuichi. One man is ""M"" and the other is his underling Yuki Seki. They ask Yuichi..."|Kôichi Satô, Shingo Katori, Mirai Moriyama, Arisa Mizuki|1|0|Ended|https://image.tmdb.org/t/p/w500//6MXJwSILangXOhkNzekEDbAmErD.jpg|
tt2445298|A Batalha do Passinho - O Filme|2013|Documentary, Family, Music|The newest trend in Brazilians slums: the Passinho Dance. A new way to dance funk, but also a lifestyle, the Passinho fever is changing young boys  life around Brazil s outskirts.|Bruninho, Cebolinha, Danilo, Gambá|1|0|Ended|https://image.tmdb.org/t/p/w500//jo48JdlSmY2wIXT4sAZowaf49Qi.jpg|
tt2671980|Broken Glass Park|2013|Drama|N/A|Jasna Fritzi Bauer, Ulrich Noethen, Max Hegewald, Vladimir Burlakov|1|0|Ended|https://image.tmdb.org/t/p/w500//bsLYmFMY02eD9ZE5P7ZTOdqB2bT.jpg|https://image.tmdb.org/t/p/w500//2TWOc8U351YozYc6KrbkM6r3oIW.jpg
tt2633110|Eltern|2013|Comedy|N/A|Alex Brendemühl, Paraschiva Dragus, Maren Eggert, Moritz Grove|1|0|Ended|https://image.tmdb.org/t/p/w500//ij1FDVQ2kXOApfTlPC5KJ3do2zF.jpg|https://image.tmdb.org/t/p/w500//3AkDte7zErkoW4w2gwZz8bjXd1f.jpg
tt3155604|The Geographer Drank His Globe Away|2013|Adventure, Drama|Victor Sluzhkin signs on as a teacher of geography in a secondary school in his native Perm (in the Urals) and gets lost in a haze of hard vodka, desperate love for a nymphet-like student ...|Konstantin Khabenskiy, Elena Lyadova, Aleksandr Robak, Eugenia Khirivskaya|1|0|Ended|https://image.tmdb.org/t/p/w500//amkpAUTpC4dAbr9Yc2W2OMdiL6o.jpg|https://image.tmdb.org/t/p/w500//c5HjAlixdxe06gkXWSNwChxffpj.jpg
tt3131450|Nichts mehr wie vorher|2013|Drama|N/A|Annette Frier, Jonas Nay, Götz Schubert, Elisa Schlott|1|0|Ended|https://image.tmdb.org/t/p/w500//4PBe0v15NxNSDiyiqC6G6gNX22X.jpg|
tt3151394|Easier Said Than Done|2013|Documentary|Easier Said Than Done explores the ultimate motorsport - rallying. Following an international cast of characters including top drivers, mechanics and co-drivers from around the world. The ...|Chris Duplessis|1|0|Ended|https://image.tmdb.org/t/p/w500//2kxvEatNiffU1xBTwMojW7Az7IB.jpg|https://image.tmdb.org/t/p/w500//iwaI81z1whf7aGdVbHrGYv3yxyQ.jpg
tt1670252|White As Snow|2011|Drama|The movie takes the audience on a journey through time by throwing light on the vicious cycle of an era, taking place at the beginning of the seventies. The director gives life to the story...|Ziver Armagan Acil, Kaya Akkaya, Sinem Islamoglu, Hakan Korkmaz|1|0|Ended|https://image.tmdb.org/t/p/w500//fvgwdtKRYZgJ8BqgN35dj91qdsv.jpg|https://image.tmdb.org/t/p/w500//vWUZebSGE1qYlyOyFWOF4KdEXYJ.jpg
tt0296845|Little Secrets|2006|Comedy, Drama, Family|Emily Lindstrom, 14, is an aspiring concert violinist; she s spending the summer practicing for a big audition while her girlfriends are at camp. She s also got a thriving neighborhood ...|Evan Rachel Wood, Michael Angarano, David Gallagher, Vivica A. Fox|1|0|Ended|https://image.tmdb.org/t/p/w500//sWdEFqSqFdN47bI7rWH8dVJOnaC.jpg|
tt2919798|The Suspicions of Mr Whicher: The Murder in Angel Lane|2013|Crime, Drama, Mystery|When Whicher offers to help a country lady find her niece, he s drawn into a disturbing case of murder which brings him up against wealthy and powerful figures and throws him into conflict with his former police colleagues.|Paddy Considine, Olivia Colman, James Wilson, Paul Longley|1|0|Ended|https://image.tmdb.org/t/p/w500//3fgW2Ufr7Y7B86bteC9leght9Y6.jpg|
tt0102818|Run|2012|Action, Drama, Thriller|When a law student accidentally kills the son of a mob boss in a fight, he finds himself relentlessly pursued by the mob and the police.|Patrick Dempsey, Kelly Preston, Ken Pogue, A.C. Peterson|1|0|Ended|https://image.tmdb.org/t/p/w500//vGkYv5nwAxWUnoRosAYIoLfDf1J.jpg|https://image.tmdb.org/t/p/w500//7xvxIYK5BqUA9xTA2D7PUZoi280.jpg
tt1269377|The Facts in the Case of Mister Hollow|2008|Animation, Short, Horror|The film centers on an unusual photograph dating back to the 1930s. An investigation of its particulars reveals a tapestry of secrets hidden in the details, and a tale of kidnapping and murder captured in a haunting moment.|Julian Richings, Alan Alderton, Lea Lawrynowicz, Tony Morrone|1|0|Ended|https://image.tmdb.org/t/p/w500//khDoAB5Wf4rXkAdRZ8MOrMcJnim.jpg|https://image.tmdb.org/t/p/w500//Av7wLbcbLa1MwiUtC13jgr3yMTV.jpg
tt2636488|Hello Carter|2013|Comedy, Drama|Down-on-his-luck Carter has recently become homeless, single and unemployed. Desperate to win back his ex-girlfriend, he goes off on an adventure throughout London to find her, picking up some odd helpers along the way.|Annabelle Wallis, Charlie Cox, Antonia Thomas, Henry Lloyd-Hughes|1|0|Ended|https://image.tmdb.org/t/p/w500//gjZWGFcZreIfYgFYbp70TlZKIou.jpg|
tt0401855|Underworld: Evolution|2006|Action, Adventure, Fantasy|Picking up directly from the previous film, vampire warrior Selene and the half werewolf Michael hunt for clues to reveal the history of their races and the war between them.|Kate Beckinsale, Scott Speedman, Tony Curran, Derek Jacobi|1|0|Ended|https://image.tmdb.org/t/p/w500//fogihlu39MuYgL6pKObI4SQWPOY.jpg|https://image.tmdb.org/t/p/w500//lLZTsh8qDZsHCG9GMnqZKIlluZT.jpg
tt0364961|The Assassination of Richard Nixon|2004|Biography, Drama|Based on real life events, Assassination is set in 1974 and centers on a businessman who decides to take extreme measures to achieve his American dream.|Sean Penn, Naomi Watts, Don Cheadle, Jack Thompson|1|0|Ended|https://image.tmdb.org/t/p/w500//9rg0vX1SkJ2rgBMtWEBVNkTdPjX.jpg|https://image.tmdb.org/t/p/w500//bmny8PekeNt7RBl8uqsKpzs57SF.jpg
tt0212712|2046|2004|Drama, Romance, Sci-Fi|The women who enter a science fiction author s life, over the course of a few years, after the author loses the woman he considers his one true love.|Tony Chiu Wai Leung, Li Gong, Faye Wong, Takuya Kimura|1|0|Ended|https://image.tmdb.org/t/p/w500//orslhtqVBbI1n7RECP7Fkhuodph.jpg|https://image.tmdb.org/t/p/w500//7qeDI4aMsqbZW5B4f2f3UMo6Vpr.jpg
tt0215750|Enemy at the Gates|2001|Drama, History, War|A Russian and a German sniper play a game of cat-and-mouse during the Battle of Stalingrad.|Jude Law, Ed Harris, Rachel Weisz, Joseph Fiennes|1|0|Ended|https://image.tmdb.org/t/p/w500//dOWSbEn3ucyoiBE9IgFWAo1O7Sg.jpg|https://image.tmdb.org/t/p/w500//hHYp1YdJIu75Zr8F5IeQatlrex1.jpg
tt0265086|Black Hawk Down|2001|Drama, History, War|123 elite U.S. soldiers drop into Somalia to capture two top lieutenants of a renegade warlord and find themselves in a desperate battle with a large force of heavily-armed Somalis.|Josh Hartnett, Ewan McGregor, Tom Sizemore, Eric Bana|1|0|Ended|https://image.tmdb.org/t/p/w500//yUzQ4r3q1Dy0bUAkMvUIwf0rPpR.jpg|https://image.tmdb.org/t/p/w500//ysCQvbaEPFTEhg1ufY7B2G8oJmT.jpg
tt0308644|Finding Neverland|2004|Biography, Drama, Family|The story of J.M. Barrie s friendship with a family who inspired him to create Peter Pan.|Johnny Depp, Kate Winslet, Julie Christie, Radha Mitchell|1|0|Ended|https://image.tmdb.org/t/p/w500//7VNtGDhKLefRhJWYokfP3hBh0uV.jpg|https://image.tmdb.org/t/p/w500//smMNfp8INGuxdFBIHIVgGsbGSJj.jpg
tt0468565|Tsotsi|2005|Crime, Drama|Six days in the violent life of a young Johannesburg gang leader.|Presley Chweneyagae, Terry Pheto, Kenneth Nkosi, Mothusi Magano|1|0|Ended|https://image.tmdb.org/t/p/w500//6ylcfUctX2OXYI1poyKSA5epVEi.jpg|https://image.tmdb.org/t/p/w500//wnAZlcVj5bfyq5kSaCHiUtJmZEG.jpg
tt0959337|Revolutionary Road|2008|Drama, Romance|A young couple living in a Connecticut suburb during the mid-1950s struggle to come to terms with their personal problems while trying to raise their two children.|Kate Winslet, Leonardo DiCaprio, Christopher Fitzgerald, Jonathan Roumie|1|0|Ended|https://image.tmdb.org/t/p/w500//bnOK1lmdlqdy2HX6IgKx9TQD7Ax.jpg|https://image.tmdb.org/t/p/w500//a3ewdEJLvl31ZFfG4ClZh4P5l0T.jpg
tt0390538|Tarnation|2003|Documentary, Biography|Filmmaker Jonathan Caouette s documentary on growing up with his schizophrenic mother -- a mixture of snapshots, Super-8, answering machine messages, video diaries, early short films, and more -- culled from 19 years of his life.|Renee Leblanc, Jonathan Caouette, Adolph Davis, Rosemary Davis|1|0|Ended|https://image.tmdb.org/t/p/w500//8kAAZ2mC2uUd4D95CbdYUsikcju.jpg|https://image.tmdb.org/t/p/w500//2Ut5f68d9ptQhq9jBx64cIo32uj.jpg
tt0275083|The Warrior|2001|Action, Drama, History|N/A|Woo-sung Jung, Sung-kee Ahn, Jin-mo Ju, Ziyi Zhang|1|0|Ended|https://image.tmdb.org/t/p/w500//5mlJbhh9SIVNG8KAxsnNYTMMHeg.jpg|https://image.tmdb.org/t/p/w500//5MeySykF4EkCvTUcRhOc7jJUtZO.jpg
tt2363395|Stuart Dee|2005|Short, Comedy|N/A|Attila Borlan, Anna-Katharina Guddat, Benjamin Knight, Christy Leonardo|1|0|Ended||
tt0080455|Blues|2009|Action, Comedy, Crime|Jake Blues, just out from prison, puts together his old band to save the Catholic home where he and brother Elwood were raised.|John Belushi, Dan Aykroyd, James Brown, Cab Calloway|1|0|Ended||
tt0401997|Breach|2007|Biography, Crime, Drama|FBI upstart Eric O Neill enters into a power game with his boss, Robert Hanssen, an agent who was put on trial for selling secrets to the Soviet Union.|Chris Cooper, Ryan Phillippe, Laura Linney, Caroline Dhavernas|1|0|Ended|https://image.tmdb.org/t/p/w500//z38R6SPSNZM3mwbfH2D4wgZEtzv.jpg|https://image.tmdb.org/t/p/w500//nYgZ3V4rmjwitlK1w2wcXcXoEqo.jpg
tt0445946|The Contract|2006|Action, Crime, Drama|Ray Keene (John Cusack), a father who wants to redeem himself in the eyes of his son (Jamie Anderson), is trying to bring Carden (Morgan Freeman), a world-class assassin to justice. All the...|Morgan Freeman, John Cusack, Jamie Anderson, Alice Krige|1|0|Ended|https://image.tmdb.org/t/p/w500//a66bDag0gQrFWycqfKbImacUFbV.jpg|https://image.tmdb.org/t/p/w500//615clB1mQwCbxVgT8lPetlrqfFj.jpg
tt0954937|Full Metal Village|2007|Documentary, Music|Full Metal Village|Uwe Trede, Lore Trede, Klaus H. Plähn, Irma Schaack|1|0|Ended|https://image.tmdb.org/t/p/w500//wg3q1X3Yj5jDlE00BhzPuiCFQ7m.jpg|https://image.tmdb.org/t/p/w500//hK0dgf32RQe84NdN98n3wgbpSuq.jpg
tt0418773|Junebug|2005|Comedy, Drama|"A dealer in ""outsider"" art travels from Chicago to North Carolina to meet her new in-laws, challenging the equilibrium of this middle class Southern home."|Embeth Davidtz, David Kuhn, Alessandro Nivola, Alicia Van Couvering|1|0|Ended|https://image.tmdb.org/t/p/w500//cG1HyoRoODEjSSQn5WJUDJn2LrS.jpg|https://image.tmdb.org/t/p/w500//6dY5XxW2GZmdcQXF3d8ahq42zGm.jpg
tt0420715|Earth and Ashes|2004|Drama|Elderly Dastaguir and his newly deaf 5-year-old grandson Yassin hitchhike and walk, but mostly walk, as they make their way to the coal mine where Dastaguir s son Murad works. Dastaguir ...|Abdul Ghani, Jawan Mard Homayoun, Sher Agah, Kader Arefi|1|0|Ended|https://image.tmdb.org/t/p/w500//unxBztjmfUMG14XDLqnDktmS1LQ.jpg|https://image.tmdb.org/t/p/w500//z2k1rBkKYI9n7JT44AjV9FLTIo8.jpg
tt0301524|The Other Side of the Bed|2002|Comedy, Drama, Musical|Two couples entwine on their search for love.|Ernesto Alterio, Paz Vega, Guillermo Toledo, Natalia Verbeke|1|0|Ended|https://image.tmdb.org/t/p/w500//3Sp64LPk9CYwjlFfLjWV64x5Jhq.jpg|https://image.tmdb.org/t/p/w500//fxvowjveXvsxqvOhCngcDAG7EhS.jpg
tt0486640|Postal|2007|Action, Comedy, Thriller|In the ironically named city of Paradise, a recently laid-off loser teams up with his cult-leading uncle to steal a peculiar bounty of riches from their local amusement park; somehow, the recently arrived Taliban have a similar focus, but a far more sinister intent.|Zack Ward, Dave Foley, Chris Coppola, Jackie Tohn|1|0|Ended|https://image.tmdb.org/t/p/w500//pBTuPIcMxAWuh6ZEIFU8vBFXZp.jpg|https://image.tmdb.org/t/p/w500//3YdOgu48oknpirzZ8tvnlWSpWa1.jpg
tt0124707|The Hard Road|2004|Drama|A cautionary tale. At 17, Sherman Oaks high schooler Pam Banner has a baby out of wedlock. The baby is adopted, but Pam s too embarrassed to go back to school, so her dad gets her a job as ...|Connie Nelson, John Alderman, Catherine Howard, Gary Kent|1|0|Ended|https://image.tmdb.org/t/p/w500//7AN3VKrESRBwY9YFC4wVEdDI0Vd.jpg|
tt0344767|15 to Life|2002|Crime, Drama|A mockumentary-drama about a couple friends from the hood who ended up in prison for 15 to Life. By Moon Jones (director of Voodoo Tailz and Strait Jacket) who also stars in the movie as  Little Satan .|Moon Jones, Stephanie Robin Tremblay, Daniel Zirilli, Kermit Smith|1|0|Ended||
tt1489960|Griot|2013|Documentary, Adventure, Biography|A documentary about Ablaye Cissoko, a Senegalese mastersinger and Kora player, who is determined to preserve his thousand-year-old tradition.|Ablaye Cissoko|1|0|Ended|https://image.tmdb.org/t/p/w500//jdDlWY1czP5Tz9zWiJCGHYXUQjp.jpg|
tt3213204|Ishq Garaari|2013|Comedy, Romance|I like very much miss pooja|Sharry Maan, Gulzar Chahal, Vinaypal Buttar, Rannvijay Singh|1|0|Ended|https://image.tmdb.org/t/p/w500//f4ZWS3D4co2k1A7q9Fs1MPF3nGB.jpg|https://image.tmdb.org/t/p/w500//5rIEXf0c3Zam6R7toQY905IzBQI.jpg
tt0117628|She s The One|2013|Comedy, Drama, Romance|The love lives of two brothers, Mickey and Francis, interconnect as Francis cheats on his wife with Mickey s ex-girlfriend, while Mickey impulsively marries a stranger.|John Mahoney, Edward Burns, Michael McGlone, Maxine Bahns|1|0|Ended|https://image.tmdb.org/t/p/w500//wR5VTv9koRgXtAoH8ewf1LRNojy.jpg|https://image.tmdb.org/t/p/w500//oxTLTPc8JXbqro0qpEhWS4IOjQ8.jpg
tt2874692|When Calls the Heart|2013|Drama|Elizabeth Thatcher, a young school teacher from a wealthy Eastern family, migrates from the big city to teach school in a small coal mining town in the west.|Erin Krakow, Daniel Lissing, Lori Loughlin, Martin Cummins|1|0|Ended|https://image.tmdb.org/t/p/w500//3xfW7nO1jPR3aiwyI3jrhgIFY36.jpg|https://image.tmdb.org/t/p/w500//yG6EJYrUysssYHigqHcOCivpt68.jpg
tt0252866|American Pie 2|2001|Comedy|In this sequel to the hit comedy American Pie (1999), the high school students are now in college. These close friends decide to meet up at the beach house for some fun.|Jason Biggs, Shannon Elizabeth, Alyson Hannigan, Chris Klein|1|0|Ended|https://image.tmdb.org/t/p/w500//q4LNgUnRfltxzp3gf1MAGiK5LhV.jpg|https://image.tmdb.org/t/p/w500//1C1d3Tpesm8Vn3BRqsQZt0LfZcG.jpg
tt0305206|American Splendor|2003|Biography, Comedy, Drama|An original mix of fiction and reality illuminates the life of comic book hero everyman Harvey Pekar.|Chris Ambrose, Joey Krajcar, Josh Hutcherson, Cameron Carter|1|0|Ended|https://image.tmdb.org/t/p/w500//qIJHt9PO13mAuFnHgrJUAq5p8Bf.jpg|https://image.tmdb.org/t/p/w500//AswDSBB3rbh2auan9tKjETg09H8.jpg
tt0256524|The Curse of the Jade Scorpion|2001|Comedy, Crime, Mystery|An insurance investigator and an efficency expert who hate each other are both hypnotized by a crooked hypnotist with a jade scorpion into stealing jewels.|John Tormey, John Schuck, Woody Allen, Elizabeth Berkley|1|0|Ended|https://image.tmdb.org/t/p/w500//xm8QdqSzacV6eVLu6NOjGTd38di.jpg|https://image.tmdb.org/t/p/w500//ngQP4KhGoxcOubL0G9DWjRdGOmg.jpg
tt2367066|Lord of Tears|2013|Drama, Horror|Lord of Tears tells the story of James Findlay, a school teacher plagued by recurring nightmares of a mysterious and unsettling entity. Suspecting that his visions are linked to a dark ...|David Schofield, Alexandra Nicole Hulme, Euan Douglas, Jamie Scott Gordon|1|0|Ended|https://image.tmdb.org/t/p/w500//kDeGmo8y6kDfsRvRBwqhOzkpyca.jpg|https://image.tmdb.org/t/p/w500//lyN2qf6ugn9OOUD6gh8mzQGFJLo.jpg
tt0312284|Wakan|2004|Drama, Short|When Ferrel White-Owl moves to a small Midwestern town, he falls for a girl who s father objects to their relationship.|Curt Clendenin, Curtis Jackson, Ben Martinez, Ben Littlebear Martinez|1|0|Ended||
tt0330333|Global Effect|2002|Action, Drama, Thriller|Terrorists steal the only clue to a deadly virus that has been unleashed in Africa.|Mädchen Amick, Daniel Bernhardt, Joel West, Arnold Vosloo|1|0|Ended|https://image.tmdb.org/t/p/w500//9qU0roUsb7PMIQ8umR1ER6LZ0py.jpg|https://image.tmdb.org/t/p/w500//u0Dwbryd8d8eiHOmGroz08D787M.jpg
tt0364111|Waiting For Johnnie Walker|2003|Drama, Short|N/A|Jenifer Shaw, Walter Cline, Brant Cotton, Colleen Tate|1|0|Ended||
tt3102382|Sentimental Education|2013|Drama, Romance|Áurea is a sentimental older woman, who befriends teenager Áureo. They like each other, so she talks to him about herself, her spirituality, mysticism and existence itself. They become inseparable, so his jealous mother confronts her.|Josi Antello, Bernardo Marinho, Débora Olivieri|1|0|Ended|https://image.tmdb.org/t/p/w500//fjFxka1FL0odpt0QDHHPSOWoLGw.jpg|https://image.tmdb.org/t/p/w500//biNgoCIPiay5DdZqFbBjo5nqM8Q.jpg
tt2429550|India Blues|2013|Drama, Romance|INDIA BLUES is an edgy, bold and passionate love story between two young men who are sometimes afraid to love each other.|Christoph Forny, Yiannis Kolios|1|0|Ended|https://image.tmdb.org/t/p/w500//a9xZHd76sxml5SxD2y7tDoDwTdI.jpg|
tt1567646|Nego Fugido|2009|Short, Adventure, Drama|Two young artists leave the capital to see an old ritual that depicts the runaway slaves, in the interior of Brazil. There, they are involved with the celebration in an unexpected way.|Paula Carneiro, Léo França, Judevaldo dos Santos|1|0|Ended||
tt0472926|Von Sex bis Simmel|2005|Documentary|N/A|Wolf C. Hartwig, Volker Schlöndorff, Margarethe von Trotta, Manfred Purzer|1|0|Ended||
tt3282088|Idukki Gold|2013|N/A|A guy comes in search of his 4 best friends after 35 years to relive old memories|Arthur Antony, Babu Antony, Shebin Benson, Shohaibkhan Hanifrawther|1|0|Ended|https://image.tmdb.org/t/p/w500//fwSZTqhVhOZRFuRmj9OFpAqFXmt.jpg|https://image.tmdb.org/t/p/w500//nQqtSDuSlQZOLUvmp0kZ6ZjNiqu.jpg
tt0388311|Or (My Treasure)|2004|Drama, Romance|Or shoulders a lot: she s 17 or 18, a student, works evenings at a restaurant, recycles cans and bottles for cash, and tries to keep her mother Ruthie from returning to streetwalking in Tel...|Dana Ivgy, Ronit Elkabetz, Meshar Cohen, Katia Zinbris|1|0|Ended|https://image.tmdb.org/t/p/w500//k6LMFpoxm4OU1Moo0EcGgMHT9nj.jpg|https://image.tmdb.org/t/p/w500//A06o25AjlAi4dHmIq1KGCH6VAiZ.jpg
tt0491747|Away from Her|2006|Drama|A man coping with the institutionalization of his wife because of Alzheimer s disease faces an epiphany when she transfers her affections to another man, Aubrey, a wheelchair-bound mute who also is a patient at the nursing home.|Gordon Pinsent, Stacey LaBerge, Julie Christie, Olympia Dukakis|1|0|Ended|https://image.tmdb.org/t/p/w500//61qZqrSNKfw1t03BJ3sktlK630K.jpg|https://image.tmdb.org/t/p/w500//17Z7O6bPkNQBG5flHOQcKezErrY.jpg
tt0230838|Sweet November|2001|Drama, Romance|The story centers around a man and a woman, whose fates are intertwined and will change forever. Nelson is an avid advertiser living in San Francisco. One day, during a driving test, he ...|Keanu Reeves, Charlize Theron, Jason Isaacs, Greg Germann|1|0|Ended|https://image.tmdb.org/t/p/w500//unObEztpIx6gmVAKe0p1VWHMcDI.jpg|https://image.tmdb.org/t/p/w500//A7hG4YOvPQhmYuyuLk9k0XsL3wY.jpg
tt0762110|Irina Palm|2007|Drama|Maggie, a 50-year-old widow, desperately needs some money to pay for a medical treatment for her ill grandson. After one attempt at trying to find a job, Maggie finds herself roaming the ...|Marianne Faithfull, Predrag  Miki  Manojlovic, Kevin Bishop, Siobhan Hewlett|1|0|Ended|https://image.tmdb.org/t/p/w500//xy3V9X9Vx5wUjfK6xgqSSFmeWyp.jpg|https://image.tmdb.org/t/p/w500//pG4lEwfgIHMs7xovRlzNuokKDPd.jpg
tt0389738|Agnes and His Brothers|2004|Comedy, Drama|This drama focuses on three very different siblings, all searching for happiness. Hans-Jörg is a sex addicted librarian, who is interested in young students. Werner is a successful ...|Martin Weiß, Moritz Bleibtreu, Herbert Knaup, Katja Riemann|1|0|Ended|https://image.tmdb.org/t/p/w500//xCp48I2jqViEHr7L6KoJFyclBH0.jpg|https://image.tmdb.org/t/p/w500//aozeYDGthJuEF5YRoFkeQhZtZdl.jpg
tt0286716|Hulk|2003|Action, Sci-Fi|Bruce Banner, a genetics researcher with a tragic past, suffers an accident that causes him to transform into a raging green monster when he gets angry.|Eric Bana, Jennifer Connelly, Sam Elliott, Josh Lucas|1|0|Ended|https://image.tmdb.org/t/p/w500//ogCQV6mnLtCJuiiHtMB83jvSRfY.jpg|https://image.tmdb.org/t/p/w500//kVxquPLBzAIq2NmlbWjTsfZBFh5.jpg
